,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
50,2021-06-25 11:54:46.915661,AMC,2021-06-25,38.0,P,54.31100082397461,0.01,0.02,0.015,0.02,186.0,-2.8607561624298665e-06
51,2021-06-25 11:54:46.915661,AMC,2021-06-25,39.0,P,54.31100082397461,0.02,0.03,0.025,0.03,350.0,-1.7313249012534356e-05
52,2021-06-25 11:54:46.915661,AMC,2021-06-25,40.0,P,54.31100082397461,0.02,0.03,0.025,0.03,1464.0,-1.9373349555870976e-05
53,2021-06-25 11:54:46.915661,AMC,2021-06-25,41.0,P,54.31100082397461,0.03,0.04,0.035,0.04,340.0,-6.350310026275053e-05
54,2021-06-25 11:54:46.916022,AMC,2021-06-25,42.0,P,54.31100082397461,0.04,0.05,0.045,0.04,778.0,-7.510924907847422e-05
55,2021-06-25 11:54:46.916022,AMC,2021-06-25,43.0,P,54.31100082397461,0.04,0.05,0.045,0.05,788.0,-0.0001658275381310134
56,2021-06-25 11:54:46.916022,AMC,2021-06-25,44.0,P,54.31100082397461,0.06,0.07,0.065,0.06,879.0,-0.0003156473130413911
57,2021-06-25 11:54:46.916522,AMC,2021-06-25,45.0,P,54.32550048828125,0.06,0.07,0.065,0.06,2500.0,-0.0005357560442900335
58,2021-06-25 11:54:46.916522,AMC,2021-06-25,46.0,P,54.32550048828125,0.08,0.09,0.08499999999999999,0.09,1503.0,-0.0012016622963444967
59,2021-06-25 11:54:46.916522,AMC,2021-06-25,47.0,P,54.31100082397461,0.09,0.11,0.1,0.09,1176.0,-0.001951654532362087
60,2021-06-25 11:54:46.916522,AMC,2021-06-25,48.0,P,54.31100082397461,0.11,0.13,0.12,0.12,1635.0,-0.0036646480189014372
61,2021-06-25 11:54:46.916522,AMC,2021-06-25,49.0,P,54.31100082397461,0.14,0.15,0.14500000000000002,0.15,2861.0,-0.00672436859299753
62,2021-06-25 11:54:46.916522,AMC,2021-06-25,50.0,P,54.31100082397461,0.17,0.18,0.175,0.17,30334.0,-0.014338552712942633
63,2021-06-25 11:54:46.917539,AMC,2021-06-25,51.0,P,54.31100082397461,0.23,0.24,0.235,0.23,6116.0,-0.032219690244792376
64,2021-06-25 11:54:46.922090,AMC,2021-06-25,52.0,P,54.31100082397461,0.34,0.36,0.35,0.35,6096.0,-0.08363265167618784
65,2021-06-25 11:54:46.922090,AMC,2021-06-25,53.0,P,54.31100082397461,0.56,0.57,0.565,0.58,9164.0,-0.2010734379457728
66,2021-06-25 11:54:46.922090,AMC,2021-06-25,54.0,P,54.31100082397461,0.93,0.94,0.935,0.93,11989.0,-0.41592038915946716
67,2021-06-25 11:54:46.922090,AMC,2021-06-25,55.0,P,54.31100082397461,1.45,1.48,1.4649999999999999,1.52,10030.0,-0.6627599232967437
68,2021-06-25 11:54:46.922090,AMC,2021-06-25,56.0,P,54.31100082397461,2.17,2.21,2.19,2.23,4877.0,-0.8415833417122677
69,2021-06-25 11:54:46.922090,AMC,2021-06-25,57.0,P,54.31100082397461,2.91,3.15,3.0300000000000002,3.15,2243.0,-0.9425596968828753
70,2021-06-25 11:54:46.922090,AMC,2021-06-25,58.0,P,54.31100082397461,3.8,4.05,3.925,4.3,950.0,-0.9879962859295868
71,2021-06-25 11:54:46.922090,AMC,2021-06-25,59.0,P,54.31100082397461,4.75,4.95,4.85,4.95,624.0,-0.9964771763726865
72,2021-06-25 11:54:46.923088,AMC,2021-06-25,60.0,P,54.31100082397461,5.7,5.95,5.825,6.05,1139.0,-0.99971665164394
73,2021-06-25 11:54:46.923088,AMC,2021-06-25,61.0,P,54.31100082397461,6.7,7.05,6.875,7.4,309.0,-0.9997830905185904
74,2021-06-25 11:54:46.923088,AMC,2021-06-25,62.0,P,54.31100082397461,7.6,8.2,7.8999999999999995,8.1,126.0,
75,2021-06-25 11:54:46.923088,AMC,2021-06-25,63.0,P,54.31100082397461,8.6,9.25,8.925,8.66,140.0,
76,2021-06-25 11:54:46.923088,AMC,2021-06-25,64.0,P,54.31100082397461,9.65,10.25,9.95,10.55,36.0,
77,2021-06-25 11:54:46.923088,AMC,2021-06-25,65.0,P,54.31100082397461,10.65,11.1,10.875,10.8,105.0,
78,2021-06-25 11:54:46.923088,AMC,2021-06-25,66.0,P,54.31100082397461,11.6,12.15,11.875,12.8,437.0,
79,2021-06-25 11:54:46.923088,AMC,2021-06-25,67.0,P,54.31100082397461,12.6,13.1,12.85,13.09,155.0,
80,2021-06-25 11:54:46.923088,AMC,2021-06-25,68.0,P,54.31100082397461,13.6,14.05,13.825,14.2,39.0,
81,2021-06-25 11:54:46.923088,AMC,2021-06-25,69.0,P,54.31100082397461,14.6,15.15,14.875,15.05,53.0,
82,2021-06-25 11:54:46.923088,AMC,2021-06-25,70.0,P,54.31100082397461,15.65,16.25,15.95,16.05,188.0,
83,2021-06-25 11:54:46.923088,AMC,2021-06-25,71.0,P,54.31100082397461,16.65,17.05,16.85,16.8,2.0,
84,2021-06-25 11:54:46.923088,AMC,2021-06-25,72.0,P,54.31100082397461,17.65,18.25,17.95,17.7,8.0,
85,2021-06-25 11:54:46.923088,AMC,2021-06-25,73.0,P,54.31100082397461,18.65,19.15,18.9,18.95,10.0,
86,2021-06-25 11:54:46.923088,AMC,2021-06-25,74.0,P,54.31100082397461,19.6,20.05,19.825000000000003,20.25,6.0,
87,2021-06-25 11:54:46.924087,AMC,2021-06-25,75.0,P,54.31100082397461,20.6,21.15,20.875,20.75,18.0,
88,2021-06-25 11:54:46.924087,AMC,2021-06-25,76.0,P,54.31100082397461,21.6,22.15,21.875,,1.0,
89,2021-06-25 11:54:46.927088,AMC,2021-06-25,77.0,P,54.31100082397461,22.6,23.1,22.85,23.15,5.0,
90,2021-06-25 11:54:46.927088,AMC,2021-06-25,78.0,P,54.31999969482422,23.6,24.1,23.85,24.0,7.0,
91,2021-06-25 11:54:46.928148,AMC,2021-06-25,79.0,P,54.31999969482422,24.6,25.25,24.925,,,
92,2021-06-25 11:54:46.928148,AMC,2021-06-25,80.0,P,54.31999969482422,25.6,26.2,25.9,25.3,9.0,
93,2021-06-25 11:54:46.928148,AMC,2021-06-25,81.0,P,54.31999969482422,26.6,27.1,26.85,,2.0,
94,2021-06-25 11:54:46.929089,AMC,2021-06-25,82.0,P,54.31999969482422,27.6,28.1,27.85,,1.0,
95,2021-06-25 11:54:46.930094,AMC,2021-06-25,83.0,P,54.31999969482422,28.55,29.2,28.875,,,
96,2021-06-25 11:54:46.930094,AMC,2021-06-25,84.0,P,54.31999969482422,29.6,30.05,29.825000000000003,,2.0,
97,2021-06-25 11:54:46.930094,AMC,2021-06-25,85.0,P,54.31999969482422,30.6,30.95,30.775,30.6,9.0,
98,2021-06-25 11:54:46.931093,AMC,2021-06-25,86.0,P,54.31999969482422,31.6,32.1,31.85,32.1,20.0,
99,2021-06-25 11:54:46.931093,AMC,2021-06-25,87.0,P,54.31999969482422,32.6,33.15,32.875,33.4,7.0,
100,2021-06-25 11:54:46.931093,AMC,2021-06-25,88.0,P,54.31999969482422,33.5,34.35,33.925,,,
101,2021-06-25 11:54:46.931093,AMC,2021-06-25,89.0,P,54.31999969482422,34.6,35.05,34.825,,,
102,2021-06-25 11:54:46.932093,AMC,2021-06-25,90.0,P,54.31999969482422,35.6,36.2,35.900000000000006,36.05,5.0,
103,2021-06-25 11:54:46.932093,AMC,2021-06-25,91.0,P,54.31999969482422,36.6,37.2,36.900000000000006,,,
104,2021-06-25 11:54:46.932093,AMC,2021-06-25,92.0,P,54.31999969482422,37.6,38.0,37.8,36.85,4.0,
105,2021-06-25 11:54:46.932093,AMC,2021-06-25,93.0,P,54.31999969482422,38.6,39.0,38.8,39.15,42.0,
106,2021-06-25 11:54:46.932093,AMC,2021-06-25,94.0,P,54.31999969482422,39.6,40.35,39.975,39.9,1.0,
107,2021-06-25 11:54:46.932093,AMC,2021-06-25,95.0,P,54.31999969482422,40.6,41.05,40.825,40.85,13.0,
108,2021-06-25 11:54:46.932093,AMC,2021-06-25,96.0,P,54.31999969482422,41.6,42.2,41.900000000000006,40.75,3.0,
109,2021-06-25 11:54:46.933095,AMC,2021-06-25,100.0,P,54.31999969482422,45.6,46.2,45.900000000000006,46.1,30.0,
110,2021-06-25 11:54:46.933095,AMC,2021-06-25,105.0,P,54.31999969482422,50.6,51.2,50.900000000000006,51.25,11.0,
111,2021-06-25 11:54:46.933095,AMC,2021-06-25,110.0,P,54.31999969482422,55.6,56.2,55.900000000000006,,,
112,2021-06-25 11:54:46.933095,AMC,2021-06-25,115.0,P,54.31999969482422,60.55,61.35,60.95,,1.0,
113,2021-06-25 11:54:46.933095,AMC,2021-06-25,120.0,P,54.31999969482422,65.55,66.3,65.925,,6.0,
114,2021-06-25 11:54:46.933095,AMC,2021-06-25,125.0,P,54.31999969482422,70.35,71.35,70.85,,,
115,2021-06-25 11:54:46.933095,AMC,2021-06-25,130.0,P,54.31999969482422,75.45,76.25,75.85,,5.0,
116,2021-06-25 11:54:46.936092,AMC,2021-06-25,135.0,P,54.31999969482422,,,,,,
117,2021-06-25 11:54:46.936092,AMC,2021-06-25,140.0,P,54.31999969482422,85.55,86.1,85.82499999999999,,,
118,2021-06-25 11:54:46.936092,AMC,2021-06-25,145.0,P,54.31999969482422,90.55,91.1,90.82499999999999,90.75,91.0,
119,2021-06-25 11:54:46.937087,AMC,2021-07-02,0.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
120,2021-06-25 11:54:46.937087,AMC,2021-07-02,1.0,P,54.31999969482422,-1.0,0.01,-0.495,,,
121,2021-06-25 11:54:46.937087,AMC,2021-07-02,1.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
122,2021-06-25 11:54:46.940094,AMC,2021-07-02,2.0,P,54.31999969482422,-1.0,0.01,-0.495,,,
123,2021-06-25 11:54:46.940094,AMC,2021-07-02,2.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
124,2021-06-25 11:54:46.940094,AMC,2021-07-02,3.0,P,54.31999969482422,-1.0,0.01,-0.495,,,
125,2021-06-25 11:54:46.940094,AMC,2021-07-02,3.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
126,2021-06-25 11:54:46.941124,AMC,2021-07-02,4.0,P,54.31999969482422,-1.0,0.01,-0.495,,,
127,2021-06-25 11:54:46.941124,AMC,2021-07-02,4.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
128,2021-06-25 11:54:46.941124,AMC,2021-07-02,5.0,P,54.31999969482422,-1.0,0.01,-0.495,,,
129,2021-06-25 11:54:46.941124,AMC,2021-07-02,5.5,P,54.31999969482422,-1.0,0.01,-0.495,,,
130,2021-06-25 11:54:46.941124,AMC,2021-07-02,6.0,P,54.31999969482422,-1.0,0.01,-0.495,0.01,30.0,
131,2021-06-25 11:54:46.941124,AMC,2021-07-02,6.5,P,54.31999969482422,-1.0,0.02,-0.49,,,
132,2021-06-25 11:54:46.941124,AMC,2021-07-02,7.0,P,54.31999969482422,-1.0,0.01,-0.495,0.01,1.0,
133,2021-06-25 11:54:46.941124,AMC,2021-07-02,7.5,P,54.31999969482422,-1.0,0.01,-0.495,0.01,14.0,
134,2021-06-25 11:54:46.941124,AMC,2021-07-02,8.0,P,54.31999969482422,-1.0,0.01,-0.495,0.01,21.0,
135,2021-06-25 11:54:46.942128,AMC,2021-07-02,8.5,P,54.323001861572266,0.01,0.02,0.015,0.02,42.0,-0.000695375300806484
136,2021-06-25 11:54:46.942128,AMC,2021-07-02,9.0,P,54.323001861572266,0.01,0.02,0.015,0.01,8.0,-0.0007197502423204839
137,2021-06-25 11:54:46.942128,AMC,2021-07-02,9.5,P,54.323001861572266,0.01,0.02,0.015,0.02,5.0,-0.0007439575577339609
138,2021-06-25 11:54:46.942128,AMC,2021-07-02,10.0,P,54.323001861572266,0.01,0.02,0.015,0.01,263.0,-0.0007680333221932209
139,2021-06-25 11:54:46.942128,AMC,2021-07-02,10.5,P,54.323001861572266,0.01,0.02,0.015,0.02,41.0,-0.0007920232508275075
140,2021-06-25 11:54:46.942128,AMC,2021-07-02,11.0,P,54.323001861572266,0.01,0.02,0.015,0.02,10.0,-0.0008159437142157975
141,2021-06-25 11:54:46.942128,AMC,2021-07-02,11.5,P,54.323001861572266,0.02,0.03,0.025,0.02,121.0,-0.0008398397533200665
142,2021-06-25 11:54:46.942128,AMC,2021-07-02,12.0,P,54.323001861572266,0.02,0.03,0.025,0.03,5.0,-0.0015697013696835665
143,2021-06-25 11:54:46.942128,AMC,2021-07-02,12.5,P,54.323001861572266,0.02,0.03,0.025,0.03,4.0,-0.0016137449470002786
144,2021-06-25 11:54:46.942128,AMC,2021-07-02,13.0,P,54.323001861572266,0.02,0.03,0.025,0.03,223.0,-0.0016578759385598228
145,2021-06-25 11:54:46.942128,AMC,2021-07-02,13.5,P,54.323001861572266,0.03,0.04,0.035,0.03,122.0,-0.002335154281364728
146,2021-06-25 11:54:46.943088,AMC,2021-07-02,14.0,P,54.323001861572266,0.03,0.04,0.035,0.04,44.0,-0.0024028876515720973
147,2021-06-25 11:54:46.943088,AMC,2021-07-02,14.5,P,54.323001861572266,0.03,0.04,0.035,0.03,15.0,-0.002471756109130211
148,2021-06-25 11:54:46.943088,AMC,2021-07-02,15.0,P,54.323001861572266,0.03,0.04,0.035,0.04,176.0,-0.0025416778965187963
149,2021-06-25 11:54:46.943088,AMC,2021-07-02,15.5,P,54.323001861572266,0.04,0.05,0.045,0.05,26.0,-0.0033402830626123974
150,2021-06-25 11:54:46.943088,AMC,2021-07-02,16.0,P,54.323001861572266,0.04,0.05,0.045,0.04,244.0,-0.003422213474860258
151,2021-06-25 11:54:46.943088,AMC,2021-07-02,17.0,P,54.323001861572266,0.05,0.06,0.055,0.05,39.0,-0.004211961841865145
152,2021-06-25 11:54:46.943088,AMC,2021-07-02,18.0,P,54.323001861572266,0.05,0.06,0.055,0.06,11.0,-0.004442571195411633
153,2021-06-25 11:54:46.943088,AMC,2021-07-02,19.0,P,54.323001861572266,0.06,0.07,0.065,0.06,40.0,-0.005527206954147069
154,2021-06-25 11:54:46.943088,AMC,2021-07-02,20.0,P,54.323001861572266,0.07,0.08,0.07500000000000001,0.08,736.0,-0.006606330191235339
155,2021-06-25 11:54:46.943088,AMC,2021-07-02,21.0,P,54.323001861572266,0.08,0.09,0.08499999999999999,0.08,17.0,-0.007440063059396214
156,2021-06-25 11:54:46.943088,AMC,2021-07-02,22.0,P,54.323001861572266,0.09,0.1,0.095,0.1,54.0,-0.008661815636727702
157,2021-06-25 11:54:46.943088,AMC,2021-07-02,23.0,P,54.323001861572266,0.1,0.11,0.10500000000000001,0.1,288.0,-0.009979378054451706
158,2021-06-25 11:54:46.943088,AMC,2021-07-02,24.0,P,54.323001861572266,0.11,0.12,0.11499999999999999,0.11,254.0,-0.011369678977703248
159,2021-06-25 11:54:46.943088,AMC,2021-07-02,25.0,P,54.323001861572266,0.12,0.13,0.125,0.12,1427.0,-0.012694989709062696
160,2021-06-25 11:54:46.944089,AMC,2021-07-02,26.0,P,54.323001861572266,0.13,0.14,0.135,0.13,33.0,-0.01383821960179896
161,2021-06-25 11:54:46.944089,AMC,2021-07-02,27.0,P,54.323001861572266,0.14,0.15,0.14500000000000002,0.15,20.0,-0.015424850526449992
162,2021-06-25 11:54:46.944089,AMC,2021-07-02,28.0,P,54.323001861572266,0.15,0.16,0.155,0.16,17.0,-0.0171782402790924
163,2021-06-25 11:54:46.944089,AMC,2021-07-02,29.0,P,54.323001861572266,0.16,0.17,0.165,0.19,77.0,-0.01904580049789415
164,2021-06-25 11:54:46.944089,AMC,2021-07-02,30.0,P,54.323001861572266,0.18,0.19,0.185,0.19,1742.0,-0.021991199500152308
165,2021-06-25 11:54:46.944089,AMC,2021-07-02,31.0,P,54.323001861572266,0.19,0.2,0.195,0.22,126.0,-0.023702197951700192
166,2021-06-25 11:54:46.944089,AMC,2021-07-02,32.0,P,54.323001861572266,0.21,0.22,0.215,0.24,210.0,-0.026606565878609812
167,2021-06-25 11:54:46.944089,AMC,2021-07-02,33.0,P,54.323001861572266,0.23,0.24,0.235,0.25,403.0,-0.030099173474958208
168,2021-06-25 11:54:46.944089,AMC,2021-07-02,34.0,P,54.323001861572266,0.26,0.27,0.265,0.26,287.0,-0.03481112296864391
169,2021-06-25 11:54:46.944089,AMC,2021-07-02,35.0,P,54.323001861572266,0.28,0.3,0.29000000000000004,0.31,1111.0,-0.039229472488639394
170,2021-06-25 11:54:46.944089,AMC,2021-07-02,36.0,P,54.323001861572266,0.32,0.33,0.325,0.37,741.0,-0.04408557539562643
171,2021-06-25 11:54:46.944089,AMC,2021-07-02,37.0,P,54.323001861572266,0.36,0.37,0.365,0.41,423.0,-0.05168073724364838
172,2021-06-25 11:54:46.944089,AMC,2021-07-02,38.0,P,54.323001861572266,0.42,0.43,0.425,0.47,960.0,-0.059524703888305025
173,2021-06-25 11:54:46.944089,AMC,2021-07-02,39.0,P,54.323001861572266,0.48,0.49,0.485,0.54,3706.0,-0.06793188250549641
174,2021-06-25 11:54:46.944089,AMC,2021-07-02,40.0,P,54.323001861572266,0.56,0.58,0.5700000000000001,0.58,1837.0,-0.08049287288819998
175,2021-06-25 11:54:46.944089,AMC,2021-07-02,41.0,P,54.323001861572266,0.66,0.68,0.67,0.74,287.0,-0.09328976688027664
176,2021-06-25 11:54:46.944089,AMC,2021-07-02,42.0,P,54.323001861572266,0.79,0.8,0.795,0.8,465.0,-0.10927240525779418
177,2021-06-25 11:54:46.944089,AMC,2021-07-02,43.0,P,54.323001861572266,0.94,0.95,0.945,1.04,1042.0,-0.12781579629026482
178,2021-06-25 11:54:46.944089,AMC,2021-07-02,44.0,P,54.323001861572266,1.12,1.14,1.13,1.2,1136.0,-0.14829791841899756
179,2021-06-25 11:54:46.944089,AMC,2021-07-02,45.0,P,54.323001861572266,1.33,1.35,1.34,1.36,2112.0,-0.17174430340542626
180,2021-06-25 11:54:46.944089,AMC,2021-07-02,46.0,P,54.310001373291016,1.58,1.61,1.5950000000000002,1.73,1139.0,-0.1972536516277706
181,2021-06-25 11:54:46.944089,AMC,2021-07-02,47.0,P,54.310001373291016,1.87,1.9,1.885,2.07,918.0,-0.2252475301427506
182,2021-06-25 11:54:46.945089,AMC,2021-07-02,48.0,P,54.310001373291016,2.19,2.22,2.205,2.22,1288.0,-0.25434347497363724
183,2021-06-25 11:54:46.945089,AMC,2021-07-02,48.5,P,54.310001373291016,2.38,2.41,2.395,2.4,592.0,-0.26994048901166307
184,2021-06-25 11:54:46.945089,AMC,2021-07-02,49.0,P,54.310001373291016,2.57,2.59,2.58,2.58,1483.0,-0.285157117432998
185,2021-06-25 11:54:46.945089,AMC,2021-07-02,50.0,P,54.310001373291016,2.98,3.05,3.0149999999999997,2.98,5181.0,-0.31664768056472425
186,2021-06-25 11:54:46.945089,AMC,2021-07-02,51.0,P,54.310001373291016,3.4,3.55,3.4749999999999996,3.68,1332.0,-0.3481329216342225
187,2021-06-25 11:54:46.945089,AMC,2021-07-02,52.0,P,54.310001373291016,3.9,4.0,3.95,4.0,1901.0,-0.38038215146668897
188,2021-06-25 11:54:46.951087,AMC,2021-07-02,53.0,P,54.310001373291016,4.4,4.5,4.45,4.45,1953.0,-0.4123273697043923
189,2021-06-25 11:54:46.955088,AMC,2021-07-02,54.0,P,54.310001373291016,5.0,5.05,5.025,5.05,2498.0,-0.4440873042698637
190,2021-06-25 11:54:46.955088,AMC,2021-07-02,55.0,P,54.310001373291016,5.55,5.7,5.625,5.7,1377.0,-0.4748224448334813
191,2021-06-25 11:54:46.955088,AMC,2021-07-02,56.0,P,54.310001373291016,6.2,6.35,6.275,6.5,540.0,-0.5044098506607593
192,2021-06-25 11:54:46.955088,AMC,2021-07-02,57.0,P,54.310001373291016,6.85,6.95,6.9,6.86,318.0,-0.5332414056017876
193,2021-06-25 11:54:46.955088,AMC,2021-07-02,58.0,P,54.310001373291016,7.5,7.65,7.575,7.9,314.0,-0.5617137340298967
194,2021-06-25 11:54:46.955088,AMC,2021-07-02,59.0,P,54.310001373291016,8.2,8.35,8.274999999999999,8.35,294.0,-0.5869509878731258
195,2021-06-25 11:54:46.955088,AMC,2021-07-02,60.0,P,54.310001373291016,8.95,9.1,9.024999999999999,9.17,710.0,-0.6129983509059659
196,2021-06-25 11:54:46.955088,AMC,2021-07-02,61.0,P,54.310001373291016,9.7,10.1,9.899999999999999,9.99,128.0,-0.63700647207489
197,2021-06-25 11:54:46.955088,AMC,2021-07-02,62.0,P,54.310001373291016,10.5,10.85,10.675,10.8,83.0,-0.6585687188275546
198,2021-06-25 11:54:46.955088,AMC,2021-07-02,63.0,P,54.310001373291016,11.3,11.6,11.45,11.65,51.0,-0.6795801489093207
199,2021-06-25 11:54:46.956088,AMC,2021-07-02,64.0,P,54.310001373291016,12.1,12.3,12.2,12.45,38.0,-0.6966255527790606
200,2021-06-25 11:54:46.956088,AMC,2021-07-02,65.0,P,54.310001373291016,12.95,13.2,13.075,13.1,171.0,-0.7168837993588993
201,2021-06-25 11:54:46.956088,AMC,2021-07-02,66.0,P,54.310001373291016,13.8,14.2,14.0,14.3,32.0,-0.734017117375967
202,2021-06-25 11:54:46.956088,AMC,2021-07-02,67.0,P,54.310001373291016,14.65,15.1,14.875,15.1,16.0,-0.7475921396991365
203,2021-06-25 11:54:46.956088,AMC,2021-07-02,68.0,P,54.310001373291016,15.55,15.95,15.75,15.9,40.0,-0.7627365190532449
204,2021-06-25 11:54:46.956088,AMC,2021-07-02,69.0,P,54.310001373291016,16.45,16.85,16.65,,,-0.77552073450867
205,2021-06-25 11:54:46.956088,AMC,2021-07-02,70.0,P,54.310001373291016,17.3,17.8,17.55,17.5,93.0,-0.791596885928179
206,2021-06-25 11:54:46.956088,AMC,2021-07-02,71.0,P,54.310001373291016,18.2,18.6,18.4,17.85,1.0,-0.8039131706492474
207,2021-06-25 11:54:46.956088,AMC,2021-07-02,72.0,P,54.310001373291016,19.15,19.55,19.35,18.75,1.0,-0.808071629382986
208,2021-06-25 11:54:46.956088,AMC,2021-07-02,73.0,P,54.310001373291016,20.05,20.55,20.3,20.5,6.0,-0.8224057563075191
209,2021-06-25 11:54:46.960088,AMC,2021-07-02,74.0,P,54.310001373291016,21.0,21.55,21.275,,,-0.8301183490281032
210,2021-06-25 11:54:46.961088,AMC,2021-07-02,75.0,P,54.310001373291016,21.95,22.5,22.225,22.11,56.0,-0.8375983754653666
211,2021-06-25 11:54:46.961088,AMC,2021-07-02,76.0,P,54.310001373291016,22.85,23.45,23.15,,,-0.8489447518755431
212,2021-06-25 11:54:46.961088,AMC,2021-07-02,77.0,P,54.310001373291016,23.85,24.35,24.1,23.69,1.0,-0.8519162485450145
213,2021-06-25 11:54:46.962087,AMC,2021-07-02,78.0,P,54.310001373291016,24.8,25.2,25.0,24.85,4.0,-0.8578769483857294
214,2021-06-25 11:54:46.962087,AMC,2021-07-02,79.0,P,54.310001373291016,25.75,26.15,25.95,26.15,4.0,-0.8636721122245703
215,2021-06-25 11:54:46.962087,AMC,2021-07-02,80.0,P,54.310001373291016,26.7,27.15,26.924999999999997,27.0,4.0,-0.8702414444186474
216,2021-06-25 11:54:46.962087,AMC,2021-07-02,81.0,P,54.310001373291016,27.65,28.05,27.85,27.44,4.0,-0.8767221923534991
217,2021-06-25 11:54:46.963087,AMC,2021-07-02,82.0,P,54.310001373291016,28.65,28.95,28.799999999999997,28.7,5.0,-0.8787846147308008
218,2021-06-25 11:54:46.963087,AMC,2021-07-02,83.0,P,54.310001373291016,29.6,29.85,29.725,,,-0.8850322827943067
219,2021-06-25 11:54:46.963087,AMC,2021-07-02,84.0,P,54.310001373291016,30.55,30.85,30.700000000000003,30.65,1.0,-0.8868499600106262
220,2021-06-25 11:54:46.964087,AMC,2021-07-02,85.0,P,54.310001373291016,31.55,31.85,31.700000000000003,32.05,13.0,-0.8928876478079854
221,2021-06-25 11:54:46.964087,AMC,2021-07-02,86.0,P,54.310001373291016,32.5,32.8,32.65,33.05,12.0,-0.8975148017815191
222,2021-06-25 11:54:46.964087,AMC,2021-07-02,87.0,P,54.310001373291016,33.5,33.8,33.65,33.94,24.0,-0.8984452548334543
223,2021-06-25 11:54:46.964087,AMC,2021-07-02,88.0,P,54.310001373291016,34.5,34.75,34.625,34.3,19.0,-0.9087322496296051
224,2021-06-25 11:54:46.964087,AMC,2021-07-02,89.0,P,54.310001373291016,35.45,35.7,35.575,35.9,8.0,-0.9100050286773619
225,2021-06-25 11:54:46.964087,AMC,2021-07-02,90.0,P,54.310001373291016,36.45,36.65,36.55,36.66,23.0,-0.9112242458992467
226,2021-06-25 11:54:46.964087,AMC,2021-07-02,91.0,P,54.310001373291016,37.45,37.65,37.55,37.25,13.0,-0.9123932717051517
227,2021-06-25 11:54:46.964087,AMC,2021-07-02,92.0,P,54.310001373291016,38.4,38.65,38.525,38.9,5.0,-0.9135152039654778
228,2021-06-25 11:54:46.964087,AMC,2021-07-02,93.0,P,54.310001373291016,39.35,39.6,39.475,39.45,16.0,-0.9145928291478244
229,2021-06-25 11:54:46.965088,AMC,2021-07-02,94.0,P,54.310001373291016,40.35,40.6,40.475,41.15,17.0,-0.920083040098754
230,2021-06-25 11:54:46.965088,AMC,2021-07-02,95.0,P,54.310001373291016,41.35,41.55,41.45,41.85,19.0,-0.9210443077927041
231,2021-06-25 11:54:46.965088,AMC,2021-07-02,96.0,P,54.310001373291016,42.2,42.55,42.375,42.95,13.0,-0.933927294423882
232,2021-06-25 11:54:46.965088,AMC,2021-07-02,100.0,P,54.310001373291016,46.2,46.55,46.375,46.75,17.0,-0.936854892716454
233,2021-06-25 11:54:46.965088,AMC,2021-07-02,105.0,P,54.310001373291016,51.2,51.55,51.375,51.7,7.0,-0.9400074634701061
234,2021-06-25 11:54:46.965088,AMC,2021-07-02,110.0,P,54.310001373291016,56.15,56.5,56.325,,,-0.9504469414092646
235,2021-06-25 11:54:46.965088,AMC,2021-07-02,115.0,P,54.310001373291016,61.1,61.5,61.3,,,-0.9520586360027264
236,2021-06-25 11:54:46.965088,AMC,2021-07-02,120.0,P,54.310001373291016,65.95,66.4,66.17500000000001,65.7,6.0,-0.9538445562225165
237,2021-06-25 11:54:46.965088,AMC,2021-07-02,125.0,P,54.310001373291016,70.85,71.4,71.125,,,-0.9784224356955733
238,2021-06-25 11:54:46.965088,AMC,2021-07-02,130.0,P,54.310001373291016,75.85,76.4,76.125,,,-0.9789417838525047
239,2021-06-25 11:54:46.965088,AMC,2021-07-02,135.0,P,54.310001373291016,80.85,81.4,81.125,,,-0.9792508693237971
240,2021-06-25 11:54:46.965088,AMC,2021-07-02,140.0,P,54.310001373291016,85.85,86.4,86.125,86.05,1.0,-0.9795185942169568
241,2021-06-25 11:54:46.965088,AMC,2021-07-02,145.0,P,54.310001373291016,90.85,91.4,91.125,91.2,8.0,-0.9798332674594336
242,2021-06-25 11:54:46.965088,AMC,2021-07-09,13.0,P,54.310001373291016,0.06,0.07,0.065,0.06,33.0,-0.004279162034675727
243,2021-06-25 11:54:46.969087,AMC,2021-07-09,13.5,P,54.310001373291016,0.07,0.08,0.07500000000000001,0.08,1.0,-0.004995838280480977
244,2021-06-25 11:54:46.969087,AMC,2021-07-09,14.0,P,54.310001373291016,0.08,0.09,0.08499999999999999,0.07,4.0,-0.005139163353573463
245,2021-06-25 11:54:46.969087,AMC,2021-07-09,14.5,P,54.310001373291016,0.08,0.09,0.08499999999999999,,,-0.0057865041966355755
246,2021-06-25 11:54:46.969087,AMC,2021-07-09,15.0,P,54.310001373291016,0.09,0.1,0.095,0.09,720.0,-0.00646067567001761
247,2021-06-25 11:54:46.970088,AMC,2021-07-09,15.5,P,54.310001373291016,0.1,0.11,0.10500000000000001,0.08,2.0,-0.006639089129264214
