,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
557,2021-06-23 10:05:39.519840,ROKU,2021-08-20,375.0,P,414.17498779296875,19.1,19.75,19.425,19.7,8.0,-0.28983651551687345
558,2021-06-23 10:05:39.519840,ROKU,2021-08-20,380.0,P,414.17498779296875,21.0,21.7,21.35,21.9,10.0,-0.3099905241495401
559,2021-06-23 10:05:39.519840,ROKU,2021-08-20,385.0,P,414.17498779296875,23.0,23.95,23.475,23.6,18.0,-0.33058036078747155
560,2021-06-23 10:05:39.519840,ROKU,2021-08-20,390.0,P,414.17498779296875,25.15,26.05,25.6,25.75,20.0,-0.35205106299943206
561,2021-06-23 10:05:39.519840,ROKU,2021-08-20,395.0,P,414.17498779296875,27.4,28.3,27.85,28.0,2.0,-0.37309654001425197
562,2021-06-23 10:05:39.519840,ROKU,2021-08-20,400.0,P,414.17498779296875,29.7,30.7,30.2,,8.0,-0.39429292137559246
563,2021-06-23 10:05:39.519840,ROKU,2021-08-20,405.0,P,414.17498779296875,32.2,33.25,32.725,,4.0,-0.41564686747318785
564,2021-06-23 10:05:39.519840,ROKU,2021-08-20,410.0,P,414.17498779296875,34.8,36.0,35.4,35.8,2.0,-0.43711667530458903
565,2021-06-23 10:05:39.519840,ROKU,2021-08-20,415.0,P,414.17498779296875,37.45,38.7,38.075,,,-0.457747275943527
566,2021-06-23 10:05:39.519840,ROKU,2021-08-20,420.0,P,414.17498779296875,40.3,42.0,41.15,41.35,33.0,-0.4786168308914566
567,2021-06-23 10:05:39.519840,ROKU,2021-08-20,425.0,P,414.17498779296875,43.2,44.75,43.975,44.7,8.0,-0.4992636307872661
568,2021-06-23 10:05:39.519840,ROKU,2021-08-20,430.0,P,414.17498779296875,46.15,47.9,47.025,,,-0.5212104187393036
569,2021-06-23 10:05:39.519840,ROKU,2021-08-20,435.0,P,414.17498779296875,49.2,50.8,50.0,,,-0.5402523408397322
570,2021-06-23 10:05:39.519840,ROKU,2021-08-20,440.0,P,414.17498779296875,52.4,54.0,53.2,,1.0,-0.5602949404319024
571,2021-06-23 10:05:39.519840,ROKU,2021-08-20,445.0,P,414.17498779296875,55.65,57.45,56.55,,,-0.5800456955654212
572,2021-06-23 10:05:39.519840,ROKU,2021-08-20,450.0,P,414.17498779296875,59.0,60.6,59.8,,,-0.6006182977580062
573,2021-06-23 10:05:39.519840,ROKU,2021-08-20,455.0,P,414.17498779296875,62.5,64.3,63.4,,,-0.6172120801030184
574,2021-06-23 10:05:39.519840,ROKU,2021-08-20,460.0,P,414.17498779296875,66.95,68.3,67.625,67.75,2.0,-0.633096723443469
575,2021-06-23 10:05:39.519840,ROKU,2021-08-20,465.0,P,414.17498779296875,69.6,72.0,70.8,,,-0.6574278413362946
576,2021-06-23 10:05:39.519840,ROKU,2021-08-20,470.0,P,414.17498779296875,73.3,75.85,74.57499999999999,,,-0.6696128397067613
577,2021-06-23 10:05:39.519840,ROKU,2021-08-20,475.0,P,414.17498779296875,77.05,79.25,78.15,,,-0.6871303367866796
578,2021-06-23 10:05:39.519840,ROKU,2021-08-20,480.0,P,414.17498779296875,80.8,83.35,82.07499999999999,,,-0.7058207508262092
579,2021-06-23 10:05:39.519840,ROKU,2021-08-20,485.0,P,414.17498779296875,84.7,87.1,85.9,,,-0.7219226697636913
580,2021-06-23 10:05:39.519840,ROKU,2021-08-20,490.0,P,414.17498779296875,88.65,91.3,89.975,,,-0.7367707705540978
581,2021-06-23 10:05:39.519840,ROKU,2021-08-20,495.0,P,414.17498779296875,92.75,95.35,94.05,,,-0.7548588308199977
582,2021-06-23 10:05:39.519840,ROKU,2021-08-20,500.0,P,414.17498779296875,96.75,99.45,98.1,,,-0.7645418613257794
583,2021-06-23 10:05:39.519840,ROKU,2021-08-20,505.0,P,414.17498779296875,100.9,103.45,102.17500000000001,,,-0.7807675940719256
584,2021-06-23 10:05:39.520841,ROKU,2021-08-20,510.0,P,414.17498779296875,105.1,107.9,106.5,,,-0.7961946626926273
585,2021-06-23 10:05:39.520841,ROKU,2021-09-17,160.0,P,414.17498779296875,0.03,0.21,0.12,,,-0.0007463517461831883
586,2021-06-23 10:05:39.520841,ROKU,2021-09-17,165.0,P,414.17498779296875,0.04,0.23,0.135,,,-0.0009867710180957825
587,2021-06-23 10:05:39.520841,ROKU,2021-09-17,170.0,P,414.17498779296875,0.07,0.25,0.16,0.2,2.0,-0.0016299883334492669
588,2021-06-23 10:05:39.520841,ROKU,2021-09-17,175.0,P,414.17498779296875,0.09,0.28,0.185,,,-0.0020662778991811783
589,2021-06-23 10:05:39.520841,ROKU,2021-09-17,180.0,P,414.17498779296875,0.13,0.31,0.22,,,-0.0028835303620858904
590,2021-06-23 10:05:39.522841,ROKU,2021-09-17,185.0,P,414.17498779296875,0.17,0.35,0.26,,,-0.0036869791273160843
591,2021-06-23 10:05:39.522841,ROKU,2021-09-17,190.0,P,414.17498779296875,0.21,0.39,0.3,,,-0.00451200493852849
592,2021-06-23 10:05:39.522841,ROKU,2021-09-17,195.0,P,414.17498779296875,0.26,0.45,0.355,,,-0.005518772192132527
593,2021-06-23 10:05:39.522841,ROKU,2021-09-17,200.0,P,414.17498779296875,0.4,0.5,0.45,,,-0.007978712145150097
594,2021-06-23 10:05:39.522841,ROKU,2021-09-17,210.0,P,414.17498779296875,0.45,0.64,0.545,,,-0.00928777820280552
595,2021-06-23 10:05:39.522841,ROKU,2021-09-17,220.0,P,414.17498779296875,0.6,0.8,0.7,,,-0.012431675537221831
596,2021-06-23 10:05:39.522841,ROKU,2021-09-17,230.0,P,414.17498779296875,0.81,1.03,0.92,,,-0.016544698454998348
597,2021-06-23 10:05:39.522841,ROKU,2021-09-17,240.0,P,414.17498779296875,1.08,1.32,1.2000000000000002,,,-0.02170970067828659
598,2021-06-23 10:05:39.522841,ROKU,2021-09-17,250.0,P,414.17498779296875,1.43,1.69,1.56,,,-0.028188316711533486
599,2021-06-23 10:05:39.522841,ROKU,2021-09-17,260.0,P,414.17498779296875,1.88,2.18,2.0300000000000002,,13.0,-0.03631130659187872
600,2021-06-23 10:05:39.522841,ROKU,2021-09-17,270.0,P,414.17498779296875,2.47,2.81,2.64,,,-0.04635039363973118
601,2021-06-23 10:05:39.522841,ROKU,2021-09-17,280.0,P,414.17498779296875,3.2,3.6,3.4000000000000004,,8.0,-0.058553619401282134
602,2021-06-23 10:05:39.522841,ROKU,2021-09-17,290.0,P,414.17498779296875,4.15,4.6,4.375,,,-0.0735367196562835
603,2021-06-23 10:05:39.522841,ROKU,2021-09-17,300.0,P,414.17498779296875,5.35,6.0,5.675,5.51,21.0,-0.09282000549800361
604,2021-06-23 10:05:39.522841,ROKU,2021-09-17,310.0,P,414.17498779296875,6.75,7.3,7.025,,2.0,-0.11235628927771582
605,2021-06-23 10:05:39.522841,ROKU,2021-09-17,320.0,P,414.17498779296875,8.55,9.05,8.8,,10.0,-0.13561576431832875
606,2021-06-23 10:05:39.522841,ROKU,2021-09-17,330.0,P,414.17498779296875,10.6,11.25,10.925,,3.0,-0.16210250948560276
607,2021-06-23 10:05:39.522841,ROKU,2021-09-17,340.0,P,414.17498779296875,13.0,13.75,13.375,,2.0,-0.19017546545990205
608,2021-06-23 10:05:39.522841,ROKU,2021-09-17,350.0,P,414.17498779296875,15.8,16.5,16.15,16.3,4.0,-0.22154498236270787
609,2021-06-23 10:05:39.522841,ROKU,2021-09-17,360.0,P,414.17498779296875,19.0,19.85,19.425,,2.0,-0.25375407508616526
610,2021-06-23 10:05:39.522841,ROKU,2021-09-17,370.0,P,414.17498779296875,22.95,23.3,23.125,,1.0,-0.2884430499763348
611,2021-06-23 10:05:39.522841,ROKU,2021-09-17,380.0,P,413.9649963378906,26.95,27.4,27.174999999999997,27.05,6.0,-0.3236706397946822
612,2021-06-23 10:05:39.522841,ROKU,2021-09-17,390.0,P,413.9649963378906,31.3,31.85,31.575000000000003,,8.0,-0.35978943099788396
613,2021-06-23 10:05:39.522841,ROKU,2021-09-17,400.0,P,413.9649963378906,36.1,36.75,36.425,36.5,8.0,-0.3960735908904115
614,2021-06-23 10:05:39.522841,ROKU,2021-09-17,410.0,P,413.9999084472656,40.95,41.95,41.45,,2.0,-0.4325436837727882
615,2021-06-23 10:05:39.522841,ROKU,2021-09-17,420.0,P,413.9999084472656,46.3,47.5,46.9,47.35,3.0,-0.46857141030069244
616,2021-06-23 10:05:39.522841,ROKU,2021-09-17,430.0,P,413.9649963378906,52.1,53.5,52.8,,,-0.5044427257476026
617,2021-06-23 10:05:39.522841,ROKU,2021-09-17,440.0,P,413.9649963378906,58.25,60.05,59.15,,,-0.5393144501656679
618,2021-06-23 10:05:39.522841,ROKU,2021-09-17,450.0,P,413.9649963378906,64.75,66.4,65.575,,,-0.5736001014174991
619,2021-06-23 10:05:39.522841,ROKU,2021-09-17,460.0,P,413.9649963378906,71.55,73.95,72.75,,,-0.606037721550671
620,2021-06-23 10:05:39.526840,ROKU,2021-09-17,470.0,P,413.9649963378906,78.6,80.55,79.57499999999999,,,-0.6378804989098986
621,2021-06-23 10:05:39.526840,ROKU,2021-09-17,480.0,P,413.9649963378906,85.95,88.55,87.25,,,-0.6675580408058784
622,2021-06-23 10:05:39.526840,ROKU,2021-09-17,490.0,P,413.9649963378906,93.6,95.6,94.6,,,-0.6952080464305073
623,2021-06-23 10:05:39.526840,ROKU,2021-09-17,500.0,P,413.9649963378906,101.4,104.25,102.825,,1.0,-0.721797828372415
624,2021-06-23 10:05:39.526840,ROKU,2021-09-17,520.0,P,413.9649963378906,117.75,120.85,119.3,,,-0.7692927071359615
625,2021-06-23 10:05:39.527847,ROKU,2021-10-15,145.0,P,414.010009765625,0.16,0.24,0.2,,,-0.0027050012079151953
626,2021-06-23 10:05:39.527847,ROKU,2021-10-15,150.0,P,414.010009765625,0.08,0.25,0.165,,,-0.0015947094043065706
627,2021-06-23 10:05:39.527847,ROKU,2021-10-15,155.0,P,414.010009765625,0.11,0.29,0.19999999999999998,,,-0.0021670006716139707
628,2021-06-23 10:05:39.527847,ROKU,2021-10-15,160.0,P,414.010009765625,0.25,0.33,0.29000000000000004,,,-0.0042551532712276526
629,2021-06-23 10:05:39.527847,ROKU,2021-10-15,165.0,P,414.010009765625,0.18,0.36,0.27,,,-0.003422937605318415
630,2021-06-23 10:05:39.528849,ROKU,2021-10-15,170.0,P,414.010009765625,0.23,0.41,0.32,,,-0.004298777441469249
631,2021-06-23 10:05:39.528849,ROKU,2021-10-15,175.0,P,414.010009765625,0.28,0.46,0.37,,,-0.005092087697885593
632,2021-06-23 10:05:39.528849,ROKU,2021-10-15,180.0,P,414.010009765625,0.34,0.52,0.43000000000000005,,,-0.006230159637889194
633,2021-06-23 10:05:39.528849,ROKU,2021-10-15,185.0,P,414.010009765625,0.4,0.59,0.495,,,-0.007371895816631701
634,2021-06-23 10:05:39.528849,ROKU,2021-10-15,190.0,P,414.010009765625,0.48,0.66,0.5700000000000001,,,-0.008424700333573313
635,2021-06-23 10:05:39.529846,ROKU,2021-10-15,195.0,P,414.010009765625,0.56,0.75,0.655,0.68,1.0,-0.009956131059030048
636,2021-06-23 10:05:39.529846,ROKU,2021-10-15,200.0,P,414.010009765625,0.65,0.84,0.745,,,-0.0116665187635921
637,2021-06-23 10:05:39.529846,ROKU,2021-10-15,210.0,P,414.010009765625,0.86,1.06,0.96,,,-0.01482597976210212
638,2021-06-23 10:05:39.529846,ROKU,2021-10-15,220.0,P,414.010009765625,1.13,1.37,1.25,,,-0.019878158995938023
639,2021-06-23 10:05:39.529846,ROKU,2021-10-15,230.0,P,414.010009765625,1.47,1.72,1.595,,,-0.024762853435098146
640,2021-06-23 10:05:39.530845,ROKU,2021-10-15,240.0,P,414.010009765625,1.9,2.18,2.04,,10.0,-0.032553671785914284
641,2021-06-23 10:05:39.530845,ROKU,2021-10-15,250.0,P,414.010009765625,2.46,2.83,2.645,,12.0,-0.040457889175492555
642,2021-06-23 10:05:39.530845,ROKU,2021-10-15,260.0,P,414.010009765625,3.15,3.5,3.325,,1.0,-0.0509338931519918
643,2021-06-23 10:05:39.530845,ROKU,2021-10-15,270.0,P,414.010009765625,4.0,4.45,4.225,,1.0,-0.06240091367796973
644,2021-06-23 10:05:39.530845,ROKU,2021-10-15,280.0,P,414.010009765625,5.05,5.55,5.3,5.3,16.0,-0.07744174062205632
645,2021-06-23 10:05:39.530845,ROKU,2021-10-15,290.0,P,414.010009765625,6.35,6.9,6.625,6.7,160.0,-0.09400080032734238
646,2021-06-23 10:05:39.531846,ROKU,2021-10-15,300.0,P,414.010009765625,7.9,8.4,8.15,,,-0.11275132381633148
647,2021-06-23 10:05:39.531846,ROKU,2021-10-15,310.0,P,414.010009765625,9.7,10.35,10.024999999999999,10.2,122.0,-0.1340076463736835
648,2021-06-23 10:05:39.531846,ROKU,2021-10-15,320.0,P,414.010009765625,11.9,12.5,12.2,12.35,12.0,-0.1572254901846047
649,2021-06-23 10:05:39.531846,ROKU,2021-10-15,330.0,P,414.010009765625,14.25,15.0,14.625,,,-0.18301986044791066
650,2021-06-23 10:05:39.531846,ROKU,2021-10-15,340.0,P,414.010009765625,17.0,17.85,17.425,,6.0,-0.20932981391045516
651,2021-06-23 10:05:39.531846,ROKU,2021-10-15,350.0,P,414.010009765625,20.1,21.0,20.55,,,-0.23822873932118172
652,2021-06-23 10:05:39.531846,ROKU,2021-10-15,360.0,P,414.010009765625,23.6,24.55,24.075000000000003,,10.0,-0.2680033550494306
653,2021-06-23 10:05:39.531846,ROKU,2021-10-15,370.0,P,414.010009765625,27.4,28.45,27.924999999999997,,10.0,-0.2990329034563621
654,2021-06-23 10:05:39.531846,ROKU,2021-10-15,375.0,P,414.010009765625,29.45,30.5,29.975,31.0,1.0,-0.3146758843200371
655,2021-06-23 10:05:39.531846,ROKU,2021-10-15,380.0,P,414.010009765625,31.6,32.65,32.125,,1.0,-0.33054953610277
656,2021-06-23 10:05:39.531846,ROKU,2021-10-15,385.0,P,414.010009765625,33.8,34.9,34.349999999999994,,,-0.3466765052173657
657,2021-06-23 10:05:39.531846,ROKU,2021-10-15,390.0,P,414.010009765625,36.1,37.2,36.650000000000006,,,-0.36278376195063744
658,2021-06-23 10:05:39.531846,ROKU,2021-10-15,395.0,P,414.010009765625,38.5,39.6,39.05,39.02,5.0,-0.3789539821842314
659,2021-06-23 10:05:39.531846,ROKU,2021-10-15,400.0,P,414.010009765625,40.95,42.15,41.55,42.0,1.0,-0.3952172421168448
660,2021-06-23 10:05:39.531846,ROKU,2021-10-15,405.0,P,414.010009765625,43.5,44.7,44.1,,,-0.4114698269427613
661,2021-06-23 10:05:39.531846,ROKU,2021-10-15,410.0,P,414.010009765625,46.15,47.35,46.75,,,-0.42783417502799703
662,2021-06-23 10:05:39.531846,ROKU,2021-10-15,415.0,P,414.010009765625,48.85,50.45,49.650000000000006,50.0,1.0,-0.4436732054575759
663,2021-06-23 10:05:39.531846,ROKU,2021-10-15,420.0,P,414.010009765625,51.65,53.6,52.625,,,-0.4599208100303645
664,2021-06-23 10:05:39.532845,ROKU,2021-10-15,425.0,P,414.010009765625,54.5,56.55,55.525,,,-0.4757108396721864
665,2021-06-23 10:05:39.532845,ROKU,2021-10-15,430.0,P,414.010009765625,57.45,58.95,58.2,,,-0.4914859747975965
666,2021-06-23 10:05:39.532845,ROKU,2021-10-15,435.0,P,414.010009765625,60.5,62.6,61.55,,,-0.5076315622136369
667,2021-06-23 10:05:39.532845,ROKU,2021-10-15,440.0,P,414.010009765625,63.6,65.6,64.6,,,-0.5223849096637554
668,2021-06-23 10:05:39.532845,ROKU,2021-10-15,445.0,P,414.010009765625,66.75,68.85,67.8,,,-0.5381184809970921
669,2021-06-23 10:05:39.532845,ROKU,2021-10-15,450.0,P,414.010009765625,70.0,71.95,70.975,,,-0.552491645923544
670,2021-06-23 10:05:39.532845,ROKU,2021-10-15,455.0,P,414.010009765625,73.3,75.1,74.19999999999999,,,-0.5679269645786649
671,2021-06-23 10:05:39.532845,ROKU,2021-10-15,460.0,P,414.010009765625,76.7,78.45,77.575,,,-0.5826545353909545
672,2021-06-23 10:05:39.532845,ROKU,2021-10-15,465.0,P,414.010009765625,80.15,81.95,81.05000000000001,,,-0.5968383510561011
673,2021-06-23 10:05:39.532845,ROKU,2021-10-15,470.0,P,414.010009765625,83.65,85.95,84.80000000000001,,,-0.6120380550363281
674,2021-06-23 10:05:39.532845,ROKU,2021-10-15,475.0,P,414.010009765625,87.3,89.15,88.225,,,-0.6251443777219376
675,2021-06-23 10:05:39.532845,ROKU,2021-10-15,480.0,P,414.010009765625,90.85,92.9,91.875,,,-0.6379634610848482
676,2021-06-23 10:05:39.532845,ROKU,2021-10-15,485.0,P,414.010009765625,94.55,96.55,95.55,,,-0.6521101962189941
677,2021-06-23 10:05:39.532845,ROKU,2021-10-15,490.0,P,414.010009765625,98.3,100.35,99.32499999999999,,,-0.6639778993309858
678,2021-06-23 10:05:39.532845,ROKU,2021-10-15,495.0,P,414.010009765625,102.1,104.2,103.15,,,-0.6784410948121011
679,2021-06-23 10:05:39.532845,ROKU,2021-10-15,500.0,P,414.010009765625,105.95,108.6,107.275,,,-0.690207474333189
680,2021-06-23 10:05:39.532845,ROKU,2021-10-15,505.0,P,414.010009765625,109.85,112.05,110.94999999999999,,,-0.7006877776802887
681,2021-06-23 10:05:39.532845,ROKU,2021-10-15,510.0,P,414.010009765625,113.8,116.0,114.9,,,-0.7121087367615961
682,2021-06-23 10:05:39.532845,ROKU,2021-10-15,515.0,P,414.010009765625,117.85,120.0,118.925,,,-0.7238840820160833
683,2021-06-23 10:05:39.532845,ROKU,2021-10-15,520.0,P,414.010009765625,121.9,124.15,123.025,,,-0.7350051683473255
684,2021-06-23 10:05:39.533842,ROKU,2021-10-15,525.0,P,414.010009765625,125.95,128.25,127.1,,,-0.7471485552250197
685,2021-06-23 10:05:39.533842,ROKU,2021-10-15,530.0,P,414.010009765625,130.1,132.35,131.225,,,-0.7573907267538058
686,2021-06-23 10:05:39.533842,ROKU,2021-10-15,535.0,P,414.010009765625,134.3,136.55,135.425,,,-0.7688968428203956
687,2021-06-23 10:05:39.533842,ROKU,2021-10-15,540.0,P,414.010009765625,138.5,141.0,139.75,,,-0.7776166175155209
688,2021-06-23 10:05:39.533842,ROKU,2021-10-15,545.0,P,414.010009765625,142.75,145.05,143.9,,,-0.7867265830829545
689,2021-06-23 10:05:39.533842,ROKU,2021-10-15,550.0,P,414.010009765625,147.05,149.35,148.2,,,-0.7978849127067862
690,2021-06-23 10:05:39.533842,ROKU,2021-10-15,555.0,P,414.010009765625,151.4,153.7,152.55,,,-0.8115137122895648
691,2021-06-23 10:05:39.533842,ROKU,2021-10-15,560.0,P,414.010009765625,155.75,158.0,156.875,,,-0.8151158331866667
692,2021-06-23 10:05:39.533842,ROKU,2021-10-15,565.0,P,414.010009765625,160.15,163.25,161.7,,,-0.8213774041392373
693,2021-06-23 10:05:39.533842,ROKU,2021-10-15,570.0,P,414.010009765625,164.55,166.85,165.7,,,-0.8299684018892617
694,2021-06-23 10:05:39.533842,ROKU,2021-10-15,580.0,P,414.010009765625,173.5,176.8,175.15,,,-0.8449549509718904
695,2021-06-23 10:05:39.533842,ROKU,2021-10-15,600.0,P,414.010009765625,191.65,195.0,193.325,,,-0.8732410007953295
696,2021-06-23 10:05:39.533842,ROKU,2021-10-15,620.0,P,414.010009765625,210.2,213.55,211.875,,,-0.896780797122876
697,2021-06-23 10:05:39.533842,ROKU,2021-10-15,640.0,P,414.010009765625,229.0,232.4,230.7,,,-0.9191654259850244
698,2021-06-23 10:05:39.534848,ROKU,2021-10-15,660.0,P,414.010009765625,248.05,251.45,249.75,,,-0.9318154834254305
699,2021-06-23 10:05:39.534848,ROKU,2021-10-15,680.0,P,414.010009765625,267.3,270.7,269.0,,,-0.9463943221792439
700,2021-06-23 10:05:39.534848,ROKU,2021-10-15,700.0,P,414.010009765625,286.7,289.95,288.325,,,-0.9564349890721309
701,2021-06-23 10:05:39.534848,ROKU,2022-01-21,35.0,P,414.283203125,0.01,0.09,0.049999999999999996,,,
702,2021-06-23 10:05:39.534848,ROKU,2022-01-21,40.0,P,414.283203125,0.01,0.14,0.07500000000000001,,,-0.00011287491693608989
703,2021-06-23 10:05:39.534848,ROKU,2022-01-21,45.0,P,414.283203125,0.1,0.16,0.13,,,-0.0007656823213139729
704,2021-06-23 10:05:39.534848,ROKU,2022-01-21,50.0,P,414.283203125,0.01,0.18,0.095,,,-0.00012582497657240546
705,2021-06-23 10:05:39.534848,ROKU,2022-01-21,55.0,P,414.283203125,0.05,0.19,0.12,0.07,3.0,-0.0005235998585102057
706,2021-06-23 10:05:39.534848,ROKU,2022-01-21,60.0,P,414.283203125,0.02,0.2,0.11,,,-0.00025082475413128685
707,2021-06-23 10:05:39.534848,ROKU,2022-01-21,65.0,P,414.283203125,0.02,0.21,0.11499999999999999,,,-0.0002626676510319794
708,2021-06-23 10:05:39.534848,ROKU,2022-01-21,70.0,P,414.283203125,0.03,0.22,0.125,,,-0.0003843092542015133
709,2021-06-23 10:05:39.534848,ROKU,2022-01-21,75.0,P,414.283203125,0.04,0.23,0.135,,,-0.0005038966964609374
710,2021-06-23 10:05:39.534848,ROKU,2022-01-21,80.0,P,414.283203125,0.05,0.25,0.15,,,-0.0006558564221292147
711,2021-06-23 10:05:39.534848,ROKU,2022-01-21,85.0,P,414.283203125,0.06,0.26,0.16,,,-0.0007872921249858553
712,2021-06-23 10:05:39.534848,ROKU,2022-01-21,90.0,P,414.283203125,0.08,0.28,0.18000000000000002,,,-0.001015785578007765
713,2021-06-23 10:05:39.534848,ROKU,2022-01-21,95.0,P,414.283203125,0.1,0.3,0.2,,,-0.0013086386826542237
714,2021-06-23 10:05:39.534848,ROKU,2022-01-21,100.0,P,414.283203125,0.25,0.33,0.29000000000000004,,,-0.002848135302675495
715,2021-06-23 10:05:39.534848,ROKU,2022-01-21,105.0,P,414.283203125,0.15,0.36,0.255,,,-0.001909202467635576
716,2021-06-23 10:05:39.534848,ROKU,2022-01-21,110.0,P,414.283203125,0.2,0.4,0.30000000000000004,,,-0.0025540280198809314
717,2021-06-23 10:05:39.535848,ROKU,2022-01-21,115.0,P,414.283203125,0.22,0.45,0.335,,,-0.0028795249598337993
718,2021-06-23 10:05:39.535848,ROKU,2022-01-21,120.0,P,414.283203125,0.27,0.49,0.38,,,-0.0034233188743666002
719,2021-06-23 10:05:39.535848,ROKU,2022-01-21,125.0,P,414.283203125,0.32,0.56,0.44000000000000006,,,-0.004044739673977051
720,2021-06-23 10:05:39.535848,ROKU,2022-01-21,130.0,P,414.283203125,0.45,0.62,0.535,,,-0.0055281383273264335
721,2021-06-23 10:05:39.535848,ROKU,2022-01-21,135.0,P,414.283203125,0.45,0.71,0.58,,,-0.005710777119599508
722,2021-06-23 10:05:39.535848,ROKU,2022-01-21,140.0,P,414.283203125,0.53,0.79,0.66,,,-0.006626935070517799
723,2021-06-23 10:05:39.535848,ROKU,2022-01-21,145.0,P,414.283203125,0.61,0.89,0.75,0.66,1.0,-0.007747883308086912
724,2021-06-23 10:05:39.535848,ROKU,2022-01-21,150.0,P,414.283203125,0.71,1.0,0.855,0.89,4.0,-0.008927988741277428
725,2021-06-23 10:05:39.535848,ROKU,2022-01-21,155.0,P,414.283203125,0.82,1.12,0.97,,,-0.010331573904069736
726,2021-06-23 10:05:39.535848,ROKU,2022-01-21,160.0,P,414.283203125,0.93,1.22,1.075,,,-0.011563261162738859
727,2021-06-23 10:05:39.535848,ROKU,2022-01-21,165.0,P,414.283203125,1.05,1.41,1.23,,,-0.013010938389826065
728,2021-06-23 10:05:39.535848,ROKU,2022-01-21,170.0,P,414.283203125,1.19,1.54,1.365,,,-0.014983945529111775
729,2021-06-23 10:05:39.535848,ROKU,2022-01-21,175.0,P,414.283203125,1.35,1.77,1.56,,,-0.016743333530483667
730,2021-06-23 10:05:39.535848,ROKU,2022-01-21,180.0,P,414.283203125,1.51,1.93,1.72,,,-0.018633962556587804
731,2021-06-23 10:05:39.535848,ROKU,2022-01-21,185.0,P,414.283203125,1.69,2.16,1.925,,,-0.020638836077985043
732,2021-06-23 10:05:39.535848,ROKU,2022-01-21,190.0,P,414.283203125,2.0,2.4,2.2,2.3,1.0,-0.024043597245934932
733,2021-06-23 10:05:39.535848,ROKU,2022-01-21,195.0,P,414.283203125,2.13,2.69,2.41,,10.0,-0.026009930870239336
734,2021-06-23 10:05:39.535848,ROKU,2022-01-21,200.0,P,414.283203125,2.6,2.99,2.795,2.75,14.0,-0.030579661264614023
735,2021-06-23 10:05:39.535848,ROKU,2022-01-21,210.0,P,414.283203125,3.0,3.75,3.375,,,-0.03528666094359157
736,2021-06-23 10:05:39.535848,ROKU,2022-01-21,220.0,P,414.283203125,3.7,4.5,4.1,,1.0,-0.04349022106605781
737,2021-06-23 10:05:39.535848,ROKU,2022-01-21,225.0,P,414.283203125,4.2,5.05,4.625,,,-0.04910432187976161
738,2021-06-23 10:05:39.535848,ROKU,2022-01-21,230.0,P,414.283203125,4.75,5.7,5.225,,,-0.05286765925908919
739,2021-06-23 10:05:39.535848,ROKU,2022-01-21,235.0,P,414.283203125,5.4,6.2,5.800000000000001,,,-0.059682925729974766
740,2021-06-23 10:05:39.535848,ROKU,2022-01-21,240.0,P,414.283203125,6.0,6.65,6.325,,1.0,-0.06544264597616477
741,2021-06-23 10:05:39.538841,ROKU,2022-01-21,245.0,P,414.283203125,6.5,7.4,6.95,,,-0.07063698459786133
742,2021-06-23 10:05:39.538841,ROKU,2022-01-21,250.0,P,414.283203125,7.4,8.25,7.825,7.7,1.0,-0.07759309027187516
743,2021-06-23 10:05:39.538841,ROKU,2022-01-21,255.0,P,414.283203125,7.65,9.0,8.325,,,-0.08158615804602129
744,2021-06-23 10:05:39.538841,ROKU,2022-01-21,260.0,P,414.283203125,9.0,9.7,9.35,,,-0.09239788652095082
745,2021-06-23 10:05:39.538841,ROKU,2022-01-21,265.0,P,414.283203125,9.35,11.1,10.225,,,-0.09719413445315965
746,2021-06-23 10:05:39.538841,ROKU,2022-01-21,270.0,P,414.489990234375,10.6,11.75,11.175,,,-0.1060892639152347
747,2021-06-23 10:05:39.538841,ROKU,2022-01-21,275.0,P,414.489990234375,11.6,12.4,12.0,12.1,4.0,-0.11504461470501944
748,2021-06-23 10:05:39.538841,ROKU,2022-01-21,280.0,P,414.489990234375,12.75,13.6,13.175,,2.0,-0.12387550354242852
749,2021-06-23 10:05:39.538841,ROKU,2022-01-21,285.0,P,414.489990234375,13.5,15.65,14.575,,,-0.13040678433230576
750,2021-06-23 10:05:39.538841,ROKU,2022-01-21,290.0,P,414.489990234375,14.3,16.0,15.15,,,-0.14094237611588467
751,2021-06-23 10:05:39.538841,ROKU,2022-01-21,295.0,P,414.489990234375,16.15,17.4,16.775,,,-0.1503858522263781
752,2021-06-23 10:05:39.538841,ROKU,2022-01-21,300.0,P,414.489990234375,17.55,18.6,18.075000000000003,18.4,1.0,-0.15929896767073567
753,2021-06-23 10:05:39.538841,ROKU,2022-01-21,305.0,P,414.489990234375,18.5,20.8,19.65,,,-0.16780960110172505
754,2021-06-23 10:05:39.538841,ROKU,2022-01-21,310.0,P,414.489990234375,20.25,21.7,20.975,21.22,1.0,-0.1802104238524463
755,2021-06-23 10:05:39.538841,ROKU,2022-01-21,315.0,P,414.489990234375,21.7,23.25,22.475,,,-0.1902565342819326
756,2021-06-23 10:05:39.538841,ROKU,2022-01-21,320.0,P,414.489990234375,23.45,24.85,24.15,,1.0,-0.20018773197857437
757,2021-06-23 10:05:39.538841,ROKU,2022-01-21,325.0,P,414.489990234375,25.05,26.65,25.85,,1.0,-0.2106136697957995
